#{"t_start": 1591439478.210897, "env_id": "CliffWalking-v0"}
r,l,t
-60,60,99.282117
-144,45,99.291548
-188,89,99.326636
-47,47,99.336446
-167,68,99.366982
-39,39,99.375091
-177,78,99.40702
-60,60,99.419568
-389,92,99.4546
-79,79,99.487328
-176,77,99.503477
-42,42,99.528143
-56,56,99.54054
-56,56,99.551993
-74,74,99.584249
-510,114,99.624057
-41,41,99.632569
-188,89,99.6667
-41,41,99.675281
-277,79,99.707723
-29,29,99.713746
-33,33,99.720556
-98,98,99.757612
-290,92,99.792953
-40,40,99.801357
-176,77,99.834718
-180,81,99.852386
-261,63,99.893013
-48,48,99.906615
-23,23,99.913662
-38,38,99.952081
-84,84,99.982368
-285,87,100.031245
-64,64,100.077082
-387,90,100.101834
-88,88,100.138165
-33,33,100.145654
-226,127,100.201644
-87,87,100.253895
-26,26,100.259867
-59,59,100.297323
-75,75,100.317737
-193,94,100.361829
-281,83,100.407243
-64,64,100.422527
-40,40,100.432316
-55,55,100.464737
-384,87,100.483958
-44,44,100.511886
-50,50,100.523491
-251,53,100.553155
-150,51,100.564538
-157,58,100.577892
-42,42,100.604526
-63,63,100.619827
-130,31,100.643507
-281,83,100.662848
-47,47,100.692805
-39,39,100.702576
-146,47,100.712987
-29,29,100.721318
-47,47,100.749676
-58,58,100.76256
-61,61,100.796783
-39,39,100.806425
-179,80,100.849072
-153,54,100.864889
-34,34,100.872905
-335,38,100.905586
-42,42,100.914786
-385,88,100.951488
-51,51,100.962633
-176,77,100.995985
-213,114,101.037458
-364,166,101.088393
-66,66,101.104695
-45,45,101.132174
-49,49,101.143356
-59,59,101.171643
-148,49,101.183075
-239,41,101.192224
-281,83,101.227849
-208,109,101.26913
-69,69,101.284339
-35,35,101.307995
-45,45,101.318502
-132,33,101.325931
-133,34,101.333559
-195,96,101.375479
-41,41,101.407537
-43,43,101.420575
-275,77,101.439119
-49,49,101.468912
-47,47,101.479191
-55,55,101.510391
-40,40,101.520278
-136,37,101.528307
-53,53,101.55946
